Category_name,Cat_id,Keywords,Monthly_num_search,Avg_monthly_click,Competitiveness
도서,50005542,김달,8010,0.7,높음
도서,50005542,오백년째열다섯,5810,72.5,중간
도서,50005542,행복한철학자,2310,6.800000000000001,중간
도서,50005542,추리소설베스트셀러,6260,31.6,낮음
도서,50005542,나혼자슬퍼하겠습니다,4930,117.2,낮음
도서,50005542,죽고싶지만떡볶이는먹고싶어,6670,15.0,낮음
도서,50005542,황현필의한국사평생일력,4110,0.3,높음
도서,50005542,달러투자무작정따라하기,4230,90.0,중간
도서,50005542,개념원리,25560,21.1,중간
도서,50005542,비상식적성공법칙,3450,55.2,중간
도서,50005542,어서오세요휴남동서점입니다,5670,49.3,중간
도서,50005542,행복의기원,4120,0.7,높음
도서,50005542,새번역성경,4240,102.3,높음
도서,50005542,사랑에관한거의모든기술,2560,6.4,중간
도서,50005542,생각에관한생각,4450,4.0,중간
도서,50005542,나태주시집,3530,28.0,중간
도서,50005542,산타는어떻게굴뚝을내려갈까?,4500,6.9,높음
도서,50005542,눈사람자살사건,10180,25.4,낮음
도서,50005542,파견자들,4300,30.6,낮음
도서,50005542,브릭스리딩,19050,172.20000000000002,중간
도서,50005542,영포자1등급만들기수능영단어,2520,1.2000000000000002,중간
도서,50005542,푸바오책,5180,6.0,높음
도서,50005542,깜냥,15750,118.9,중간
도서,50005542,클루지,5830,11.8,중간
도서,50005542,경제학이필요한순간,3050,2.7,높음
도서,50005542,옷을사지않기로했습니다,3800,1.3,높음
도서,50005542,미적분의쓸모,4910,9.4,중간
도서,50005542,사회복지사1급,75800,505.6,중간
도서,50005542,아비투스,13570,28.1,중간
도서,50005542,읽으면서바로써먹는,5100,84.2,중간
도서,50005542,최민준의아들코칭백과,3240,68.5,중간
도서,50005542,소설베스트셀러순위,4270,27.0,중간
도서,50005542,뜯어먹는영단어1800,3260,0.3,높음
도서,50005542,고려거란전쟁,3092000,103.4,높음
도서,50005542,민음사세계문학전집,5470,55.5,중간
도서,50005542,노화의종말,4540,33.7,낮음
도서,50005542,나비효과입문편,2830,1.3,높음
도서,50005542,월급쟁이부자로은퇴하라,3580,49.6,중간
도서,50005542,용의자x의헌신,9750,0.0,낮음
도서,50005542,헤지펀드열전,2680,5.8,중간
도서,50005542,여름을한입베어물었더니,4090,1.0,높음
도서,50005542,나의첫번째아기에게,2520,17.0,낮음
도서,50005542,튼이이유식,6590,84.5,중간
도서,50005542,월든,6060,13.5,중간
도서,50005542,내가생각한인생이아니야,3420,0.6,중간
도서,50005542,자기계발서,15140,17.2,중간
도서,50005542,자기계발책,7470,3.6,중간
도서,50005542,일본어무작정따라하기,2580,9.8,낮음
도서,50005542,하는일마다잘되리라,3990,5.4,높음
도서,50005542,알래스카한의원,2280,0.7,높음
도서,50005542,원씽책,3770,1.0,높음
도서,50005542,남에게좋은사람보다나에게좋은사람,3100,12.7,중간
도서,50005542,내친구과학공룡,6100,71.2,중간
도서,50005542,나는나로살기로했다,5460,21.1,중간
도서,50005542,인문학책추천,6380,20.5,중간
도서,50005542,천일문기본,7820,30.6,중간
도서,50005542,예비매3비,3300,8.0,높음
도서,50005542,언더독마인드,3590,1.9,중간
도서,50005542,당신의첫생각이하루를지배한다,2760,4.7,높음
도서,50005542,교보문고베스트셀러,6130,0.0,높음
도서,50005542,무라카미하루키신작,5800,83.2,낮음
도서,50005542,마인드셋,11120,13.9,중간
도서,50005542,오늘밤세계에서이사랑이사라진다해도책,3850,2.9000000000000004,낮음
도서,50005542,장사의신책,2380,0.7,높음
도서,50005542,최태성한국사,7380,103.2,중간
도서,50005542,에그박사11권,4140,94.3,낮음
도서,50005542,감정의발견,2980,9.3,낮음
도서,50005542,핵개인의시대,5040,1.6,높음
도서,50005542,탤런트코드,2600,0.3,높음
도서,50005542,어휘가독해다,3090,3.8,낮음
도서,50005542,에세이추천,5070,0.0,높음
도서,50005542,고정욱삼국지,4480,34.5,중간
도서,50005542,처음읽는그리스로마신화,5170,110.0,중간
도서,50005542,아몬드,53590,478.4,중간
도서,50005542,트렌드코리아,5950,24.1,중간
도서,50005542,삐뽀삐뽀119,4380,12.2,낮음
도서,50005542,논어,13070,34.0,중간
도서,50005542,이치조미사키,3330,0.0,중간
도서,50005542,동화책,10730,29.1,높음
도서,50005542,국어의기술,2810,10.6,중간
도서,50005542,동물농장책,5220,1.3,높음
도서,50005542,완전한행복,4500,0.0,높음
도서,50005542,아가미,5820,0.3,높음
도서,50005542,위풍당당여우꼬리,4280,71.1,중간
도서,50005542,나의문화유산답사기,4050,35.6,중간
도서,50005542,알랭드보통불안,4110,0.0,높음
도서,50005542,흔한남매14,5160,85.2,중간
도서,50005542,망그러진만화,3200,44.7,중간
도서,50005542,일류의조건사이토다카시,2100,0.0,낮음
도서,50005542,개념원리미적분,3700,4.7,중간
도서,50005542,더시스템,2730,0.0,낮음
도서,50005542,참을수없는존재의가벼움,17570,88.89999999999999,중간
도서,50005542,시대예보,3600,0.0,높음
도서,50005542,나는부동산과맞벌이한다,8070,322.2,낮음
도서,50005542,ets토익,9840,79.6,중간
도서,50005542,약사의혼잣말소설,3550,12.7,중간
도서,50005542,내가죽기로결심한것은단행본,2330,2.0,높음
도서,50005542,도서추천,6950,33.3,중간
도서,50005542,나태주,30920,4.9,높음
도서,50005542,불멸의지혜,2160,0.0,낮음
도서,50005542,자본주의,19280,0.6,높음
도서,50005542,전한길필기노트,2870,56.0,중간
도서,50005542,경선식영단어,11500,183.9,중간
도서,50005542,하나님의열심,13750,72.4,중간
도서,50005542,레버리지책,3380,19.1,중간
도서,50005542,칼세이건코스모스,4030,12.3,중간
도서,50005542,경제책추천,6120,14.3,중간
도서,50005542,찰리멍거,68800,5.0,높음
도서,50005542,시선으로부터,4380,0.0,높음
도서,50005542,마흔에읽는니체,4100,15.7,중간
도서,50005542,심리학책추천,7040,18.5,중간
도서,50005542,총균쇠책,4700,6.0,높음
도서,50005542,생각하라그리고부자가되어라,2990,12.8,중간
도서,50005542,이토록공부가재미있어지는순간,5320,16.6,중간
도서,50005542,망그러진곰다이어리,2200,2.0,중간
도서,50005542,난중일기,7170,17.4,중간
도서,50005542,임용면접의마인드,1650,1.1,높음
도서,50005542,자존감수업,3820,6.1,높음
도서,50005542,관계의언어,2290,13.2,낮음
도서,50005542,연남동빙굴빙굴빨래방,3250,0.6,높음
도서,50005542,퓨쳐셀프,10330,18.3,높음
도서,50005542,어삼쉬사,6260,17.3,낮음
도서,50005542,프레임,22500,61.9,높음
도서,50005542,어떤섬세함,2970,9.9,중간
도서,50005542,개념원리수학상,3250,42.0,낮음
도서,50005542,여덟단어,3900,15.5,중간
도서,50005542,나는메트로폴리탄미술관의경비원입니다,2770,0.0,중간
도서,50005542,느리게나이드는습관,3060,4.7,중간
도서,50005542,마더텅2025,6890,7.0,중간
도서,50005542,기탄수학,12110,45.4,중간
도서,50005542,그리스로마신화,39990,338.8,중간
도서,50005542,시간여행tv,2870,0.0,낮음
도서,50005542,한번도경험해보지못한법카,4330,257.8,낮음
도서,50005542,청소년책추천,3550,1.2999999999999998,높음
도서,50005542,리딩튜터,4190,11.5,중간
도서,50005542,쇼팬하우어,5630,0.0,낮음
도서,50005542,눈부신안부,3520,1.5,중간
도서,50005542,어린이집크리스마스선물,56740,491.8,높음
도서,50005542,윔피키드,12660,82.60000000000001,중간
도서,50005542,타키포오만화책,5250,118.3,낮음
도서,50005542,지대넓얕,10990,110.4,중간
도서,50005542,심플하게산다,3420,3.7,높음
도서,50005542,모순양귀자,3990,1.7,높음
도서,50005542,꿀벌의예언,4810,26.1,중간
도서,50005542,수능특강,19280,21.4,중간
도서,50005542,봄의폭풍과몬스터,4410,4.3,중간
도서,50005542,현명한투자자,2600,14.9,중간
도서,50005542,데일카네기자기관리론,4140,13.1,중간
도서,50005542,설비보전기사필기,2380,39.6,중간
도서,50005542,문과남자의과학공부,3490,3.9,중간
도서,50005542,돈뜨겁게사랑하고차갑게다루어라,3420,54.0,중간
도서,50005542,부의인문학,3670,9.3,중간
도서,50005542,토익스피킹책,2400,23.9,높음
도서,50005542,위저드베이커리,5200,10.5,중간
도서,50005542,토익단어장,4330,7.6,중간
도서,50005542,일론머스크책,3230,56.6,낮음
도서,50005542,일본소설,3860,4.3,높음
도서,50005542,자기앞의생,5160,0.3,높음
도서,50005542,김소영작가,3810,2.0,높음
도서,50005542,그래머존,3390,0.0,높음
도서,50005542,해커스토익기출보카,2440,5.9,중간
도서,50005542,작별인사,7380,16.6,중간
도서,50005542,채식주의자책,4060,0.7,높음
도서,50005542,도서순위,4360,25.0,중간
도서,50005542,김달책,2030,0.5,중간
도서,50005542,어린왕자,31100,43.5,높음
도서,50005542,인간다움,2650,0.0,중간
도서,50005542,디딤돌수학,12630,110.7,중간
도서,50005542,어른의어휘력,3040,17.5,중간
도서,50005542,설민석의한국사대모험27,3460,67.1,낮음
도서,50005542,백년목,2530,97.0,중간
도서,50005542,명상록,3800,1.3,높음
도서,50005542,김미경의마흔수업,3560,57.6,중간
도서,50005542,먼나라이웃나라,4810,54.9,중간
도서,50005542,워드마스터고등,2990,0.7,높음
도서,50005542,크리스마스동화책,2120,3.3,높음
도서,50005542,타키포오,11160,5.0,높음
도서,50005542,청소년베스트셀러,1960,0.3,높음
도서,50005542,만복이네떡집,4670,68.1,높음
도서,50005542,맡겨진소녀,3940,0.3,높음
도서,50005542,5번레인,3760,13.8,중간
도서,50005542,망그러진하루,1610,0.0,낮음
도서,50005542,추리소설,6040,9.3,중간
도서,50005542,고요한우연,3000,0.0,높음
도서,50005542,린치핀,5950,42.1,중간
도서,50005542,누구에게도상처받을필요는없다,3120,24.4,중간
도서,50005542,기억전달자,5490,0.7,높음
도서,50005542,성공의법칙,1980,0.0,높음
도서,50005542,긍정의야구,2030,1.0,중간
도서,50005542,불편한편의점2,4430,42.0,중간
도서,50005542,스틱,9100,75.9,중간
도서,50005542,백희나,5020,5.0,높음
도서,50005542,말의진심,3130,1.3,높음
도서,50005542,토익문제집,4540,26.3,중간
도서,50005542,몰입책,2670,1.7,높음
도서,50005542,일본소설추천,3680,0.3,높음
도서,50005542,우리는모두죽는다는것을기억하라,2630,15.0,중간
도서,50005542,감정은사라져도결과는남는다,2860,1.7,높음
도서,50005542,저주토끼,4130,10.0,중간
도서,50005542,팝업북,5660,37.4,높음
도서,50005542,아기별그림책,3460,47.4,중간
도서,50005542,키위엔영어회화하루5분의기적,2350,75.2,중간
도서,50005542,빠작비문학,4620,1.3,높음
도서,50005542,소설책,7550,28.9,중간
도서,50005542,웰씽킹,6680,47.7,낮음
도서,50005542,청소년추천도서,3680,9.7,높음
도서,50005542,스티커북,7990,63.2,중간
도서,50005542,노부영베스트,4060,54.7,중간
도서,50005542,트랜드코리아2024,9040,174.1,중간
도서,50005542,결국무엇이든해내는사람,3680,1.0,중간
도서,50005542,기분이태도가되지않게,4870,12.3,중간
도서,50005542,왜일하는가,3130,6.2,중간
도서,50005542,수학의쓸모,3400,1.6,높음
도서,50005542,잘못된장소잘못된시간,4390,37.4,낮음
도서,50005542,하늘과바람과별과인간,3010,1.2000000000000002,중간
도서,50005542,달의아이,3810,0.3,높음
도서,50005542,그대는나의여름이되세요,2020,2.8,낮음
도서,50005542,책먹는여우,5500,20.2,중간
도서,50005542,벌거벗은한국사,69880,35.7,중간
도서,50005542,황현필일력,1520,60.1,낮음
도서,50005542,맨큐의경제학,4280,30.9,중간
도서,50005542,지구에서한아뿐,4760,0.0,높음
도서,50005542,아내를모자로착각한남자,3370,0.0,높음
도서,50005542,오빠두엑셀,9740,0.0,낮음
도서,50005542,강신주의장자수업,5530,5.0,높음
도서,50005542,네안에잠든거인을깨워라,2160,3.1,중간
도서,50005542,이유진백일기도,3170,48.6,중간
도서,50005542,수페tv,2860,0.0,낮음
도서,50005542,역행자확장판,3230,7.800000000000001,중간
도서,50005542,욕망의진화,2760,33.5,중간
도서,50005542,김초엽,11620,3.0,낮음
도서,50005542,수상한시리즈,2490,1.0,높음
도서,50005542,서울의봄,15163800,385.0,중간
도서,50005542,월간우등생,3100,108.9,중간
도서,50005542,ebs자본주의,3220,1.0,높음
