Category_name,Cat_id,Keywords,Monthly_num_search,Avg_monthly_click,Competitiveness
패션의류,50000000,모조에스핀스커트,3410.0,32.6,높음
패션의류,50000000,시슬리패딩,2960.0,27.7,중간
패션의류,50000000,지컷패딩,3250.0,39.3,높음
패션의류,50000000,츄리닝세트,16330.0,328.8,중간
패션의류,50000000,남자면바지,11100.0,92.6,중간
패션의류,50000000,남자드로즈,7550.0,139.2,중간
패션의류,50000000,카라니트,7140.0,25.8,높음
패션의류,50000000,여성롱코트,2910.0,26.0,높음
패션의류,50000000,유라타임,18940.0,135.8,높음
패션의류,50000000,베스띠벨리,10860.0,69.3,높음
패션의류,50000000,스트라이프티셔츠,17990.0,111.0,높음
패션의류,50000000,버버리옥스클로즈,7370.0,154.3,높음
패션의류,50000000,라코스테니트,14330.0,132.2,중간
패션의류,50000000,하프트렌치코트,14780.0,96.6,높음
패션의류,50000000,플랙진,32600.0,53.8,높음
패션의류,50000000,쉬즈미스패딩,3770.0,68.4,높음
패션의류,50000000,멜빵바지,18680.0,154.70000000000002,높음
패션의류,50000000,에고이스트패딩,3060.0,32.800000000000004,중간
패션의류,50000000,여자속옷세트,7060.0,246.3,중간
패션의류,50000000,나이키반바지,23710.0,262.7,중간
패션의류,50000000,톰브라운니트,18100.0,245.89999999999998,높음
패션의류,50000000,스톤아일랜드자켓,8600.0,112.2,높음
패션의류,50000000,스퀘어넥니트,7810.0,52.4,높음
패션의류,50000000,케네스레이디자켓,4880.0,36.6,높음
패션잡화,50000001,나이키운동화,352000.0,5871.0,높음
패션잡화,50000001,크록스,619000.0,10814.5,높음
패션잡화,50000001,캐리어,225800.0,2709.8,높음
패션잡화,50000001,백팩,168900.0,1301.6999999999998,중간
패션잡화,50000001,아디다스삼바,362300.0,4114.0,높음
패션잡화,50000001,운동화,168200.0,1549.8000000000002,중간
패션잡화,50000001,카드지갑,136400.0,834.5,높음
패션잡화,50000001,안전화,98800.0,1725.1999999999998,높음
패션잡화,50000001,스케쳐스운동화,230600.0,5358.400000000001,높음
패션잡화,50000001,크로스백,141600.0,1269.0,높음
패션잡화,50000001,루이비통가방,303800.0,3576.8,높음
패션잡화,50000001,에코백,111700.0,866.5,중간
패션잡화,50000001,아디다스운동화,152300.0,2090.2999999999997,높음
패션잡화,50000001,셀린느가방,338100.0,4904.8,높음
패션잡화,50000001,스카프,113100.0,1071.0,높음
패션잡화,50000001,뉴발란스530,328900.0,6440.1,높음
패션잡화,50000001,뉴발란스운동화,184800.0,4186.7,높음
패션잡화,50000001,슬리퍼,125700.0,812.3,높음
패션잡화,50000001,나이키코르테즈,132000.0,4519.3,높음
패션잡화,50000001,나이키에어포스,151300.0,2457.3,높음
패션잡화,50000001,잔스포츠백팩,89640.0,1576.2,높음
패션잡화,50000001,아식스젤카야노,197100.0,2280.1,중간
패션잡화,50000001,아디다스스페지알,123600.0,1345.1,중간
패션잡화,50000001,14k귀걸이,66150.0,1037.5,높음
패션잡화,50000001,아쿠아슈즈,51130.0,759.3,높음
패션잡화,50000001,뉴발란스,1193200.0,3756.7999999999997,중간
패션잡화,50000001,샤넬가방,230000.0,3054.0,높음
패션잡화,50000001,나이키,1732800.0,4152.0,중간
패션잡화,50000001,오니츠카타이거,263200.0,2528.9,중간
패션잡화,50000001,물고기반지,71450.0,1352.2,중간
패션잡화,50000001,나이키에어맥스,83930.0,657.0,중간
패션잡화,50000001,여성로퍼,54610.0,641.5,중간
패션잡화,50000001,귀걸이,103500.0,1170.5,높음
패션잡화,50000001,구찌가방,172700.0,2910.8,높음
패션잡화,50000001,반스아울렛,27830.0,293.2,높음
패션잡화,50000001,아식스운동화,114470.0,998.7,중간
패션잡화,50000001,런닝화,82400.0,803.1,중간
패션잡화,50000001,스니커즈,88300.0,759.0,높음
패션잡화,50000001,디스커버리운동화,47210.0,555.4,중간
패션잡화,50000001,프라다가방,157200.0,1579.5,높음
패션잡화,50000001,가방,135100.0,1308.7,높음
패션잡화,50000001,아메리칸투어리스터캐리어,73250.0,1315.8,높음
패션잡화,50000001,우산,72300.0,305.20000000000005,중간
패션잡화,50000001,아디다스가젤,159500.0,1425.5,높음
패션잡화,50000001,롱샴,362500.0,4029.9,높음
패션잡화,50000001,나이키슬리퍼,53850.0,475.0,중간
패션잡화,50000001,토트백,65040.0,313.1,중간
패션잡화,50000001,키플링백팩,43570.0,846.1999999999999,중간
패션잡화,50000001,슬링백,84800.0,261.9,중간
패션잡화,50000001,여행용캐리어,36820.0,780.0,높음
패션잡화,50000001,키링,116500.0,464.0,높음
패션잡화,50000001,커플링,128300.0,4677.2,중간
패션잡화,50000001,닥스스카프,37160.0,910.8,높음
패션잡화,50000001,양말,98000.0,1586.0,높음
패션잡화,50000001,플랫슈즈,61940.0,915.0,중간
패션잡화,50000001,아식스,567700.0,2077.8,중간
패션잡화,50000001,아디다스슬리퍼,54760.0,545.3,중간
패션잡화,50000001,크록스슬리퍼,94880.0,1229.0,중간
패션잡화,50000001,14k목걸이,48740.0,545.9,중간
패션잡화,50000001,디스커버리가방,25930.0,483.2,높음
패션잡화,50000001,만다리나덕백팩,44350.0,363.09999999999997,중간
패션잡화,50000001,여성백팩,30770.0,301.2,중간
패션잡화,50000001,족저근막염깔창,34040.0,925.7,높음
패션잡화,50000001,캉골백팩,31560.0,212.5,높음
패션잡화,50000001,스케쳐스,205500.0,933.9,중간
패션잡화,50000001,숄더백,49560.0,334.0,중간
패션잡화,50000001,나이키줌보메로5,86520.0,1393.8,높음
패션잡화,50000001,러닝화,41090.0,428.59999999999997,중간
패션잡화,50000001,목걸이,92300.0,1001.5,높음
패션잡화,50000001,코치가방,74870.0,929.1999999999999,중간
패션잡화,50000001,구찌크로스백,79060.0,1103.5,높음
패션잡화,50000001,나이키런닝화,80080.0,562.1999999999999,중간
패션잡화,50000001,기내용캐리어,64790.0,506.8,중간
패션잡화,50000001,슈콤마보니,95570.0,1038.7,중간
패션잡화,50000001,라코스테신발,36370.0,315.4,중간
패션잡화,50000001,로퍼,61490.0,244.39999999999998,중간
패션잡화,50000001,메리제인슈즈,55820.0,461.7,중간
패션잡화,50000001,디올가방,198900.0,1273.2,높음
패션잡화,50000001,반스,211200.0,846.3,중간
패션잡화,50000001,캉골가방,62980.0,776.1,중간
패션잡화,50000001,여성운동화,44330.0,445.40000000000003,중간
패션잡화,50000001,메트로시티가방,47890.0,994.6999999999999,중간
패션잡화,50000001,키높이운동화,50640.0,1653.7,높음
패션잡화,50000001,내셔널지오그래픽캐리어,56650.0,1494.3,높음
패션잡화,50000001,키플링크로스백,33230.0,673.3000000000001,중간
패션잡화,50000001,장우산,27380.0,116.69999999999999,중간
패션잡화,50000001,네임택,39820.0,262.2,중간
패션잡화,50000001,닥스가방,61420.0,1040.9,중간
패션잡화,50000001,14k반지,36950.0,807.6,중간
패션잡화,50000001,질스튜어트가방,46980.0,271.40000000000003,높음
패션잡화,50000001,버버리가방,100510.0,1203.7,높음
패션잡화,50000001,보스턴백,63070.0,337.59999999999997,중간
패션잡화,50000001,반지,76710.0,845.3,높음
패션잡화,50000001,안경테,55660.0,1051.3,높음
패션잡화,50000001,여권케이스,38080.0,259.2,중간
패션잡화,50000001,선글라스,105500.0,1046.4,높음
패션잡화,50000001,스케쳐스고워크,52200.0,682.5,높음
패션잡화,50000001,휠라운동화,47360.0,823.7,높음
패션잡화,50000001,크록스바야밴드,36750.0,366.20000000000005,중간
패션잡화,50000001,루이비통,1072400.0,1836.6000000000001,높음
패션잡화,50000001,파우치,55500.0,226.1,중간
패션잡화,50000001,카시오시계,66060.0,1418.0,높음
패션잡화,50000001,샘소나이트캐리어,62910.0,985.5,높음
패션잡화,50000001,뉴발530,137940.0,2098.3,높음
패션잡화,50000001,보테가베네타가방,115310.0,1594.2,높음
패션잡화,50000001,실내화,63410.0,487.5,높음
패션잡화,50000001,버킷백,39840.0,136.5,중간
패션잡화,50000001,나이키v2k런,60170.0,643.9,중간
패션잡화,50000001,뉴발란스574,101600.0,2425.7,높음
패션잡화,50000001,지갑,55360.0,261.6,높음
패션잡화,50000001,셀린느,693600.0,2721.5,높음
패션잡화,50000001,오니츠카타이거멕시코66,84350.0,1714.8,중간
패션잡화,50000001,프로스펙스운동화,34730.0,268.7,중간
패션잡화,50000001,샘소나이트백팩,36890.0,756.0,높음
패션잡화,50000001,순금반지,35360.0,972.3,높음
패션잡화,50000001,자라가방,87570.0,1587.2,중간
패션잡화,50000001,토리버치가방,56020.0,692.6,중간
패션잡화,50000001,골드바,76900.0,2346.5,높음
패션잡화,50000001,나이키신발,70120.0,599.6999999999999,중간
패션잡화,50000001,팔찌,71280.0,577.7,높음
패션잡화,50000001,쿠론가방,51720.0,1303.3,높음
패션잡화,50000001,어린이집파우치,13520.0,99.89999999999999,높음
패션잡화,50000001,입생로랑가방,94870.0,1220.4,중간
패션잡화,50000001,네셔널지오그래픽가방,21470.0,427.3,높음
패션잡화,50000001,아디다스,1021800.0,1667.6999999999998,높음
패션잡화,50000001,푸마팔레르모,52390.0,848.4,높음
패션잡화,50000001,나이키데이브레이크,37830.0,465.3,중간
패션잡화,50000001,디스커버리백팩,15000.0,165.2,중간
패션잡화,50000001,여성가방,45550.0,577.9,중간
패션잡화,50000001,캉골크로스백,46580.0,286.79999999999995,중간
패션잡화,50000001,반스운동화,53390.0,421.9,중간
패션잡화,50000001,화장품파우치,37500.0,206.89999999999998,중간
패션잡화,50000001,콰니호보백,11480.0,186.20000000000002,중간
패션잡화,50000001,롱샴르플리아쥬미니,148250.0,3313.3999999999996,중간
패션잡화,50000001,루이비통크로스백,56220.0,611.8,높음
패션잡화,50000001,여행용파우치,27700.0,167.20000000000002,중간
패션잡화,50000001,남자지갑,43280.0,310.7,중간
패션잡화,50000001,모자,81350.0,620.7,중간
패션잡화,50000001,푸마운동화,32860.0,322.8,중간
패션잡화,50000001,남자운동화,28860.0,235.20000000000002,높음
패션잡화,50000001,프라다크로스백,57610.0,488.09999999999997,중간
패션잡화,50000001,락포트남성화,18330.0,224.5,중간
패션잡화,50000001,명품가방,75120.0,1304.6,중간
패션잡화,50000001,진주귀걸이,37070.0,787.7,높음
패션잡화,50000001,순금팔찌,35310.0,571.3,높음
패션잡화,50000001,반스슬립온,38000.0,448.7,중간
패션잡화,50000001,방도스카프,30230.0,290.90000000000003,높음
패션잡화,50000001,디스커버리슬리퍼,14170.0,129.5,중간
패션잡화,50000001,컨버스,161900.0,326.3,중간
패션잡화,50000001,골든구스,67410.0,983.7,높음
패션잡화,50000001,반스올드스쿨,52300.0,1068.0,높음
패션잡화,50000001,미우미우가방,105270.0,659.8,높음
패션잡화,50000001,스와로브스키목걸이,54350.0,334.90000000000003,중간
패션잡화,50000001,보부상가방,47640.0,579.5,높음
패션잡화,50000001,메신저백,45240.0,218.1,중간
패션잡화,50000001,중학생책가방,11790.0,151.9,높음
패션잡화,50000001,남자백팩,27570.0,216.79999999999998,높음
패션잡화,50000001,코르테즈,39280.0,500.7,중간
패션잡화,50000001,아디다스슈퍼스타,50340.0,390.40000000000003,중간
패션잡화,50000001,까르띠에팔찌,101820.0,1792.2,중간
패션잡화,50000001,아디다스삼바og,43080.0,639.4,중간
패션잡화,50000001,리복운동화,30600.0,292.8,중간
패션잡화,50000001,슬립온,34730.0,216.0,중간
패션잡화,50000001,진주목걸이,50210.0,626.0,높음
패션잡화,50000001,한가인목걸이,49860.0,125.8,중간
패션잡화,50000001,mlb모자,79690.0,1625.3,높음
패션잡화,50000001,헤지스가방,40710.0,436.59999999999997,중간
패션잡화,50000001,롱샴백팩,59080.0,602.7,중간
패션잡화,50000001,18k목걸이,37710.0,651.0,중간
패션잡화,50000001,남성스니커즈,20050.0,157.8,중간
패션잡화,50000001,내셔널지오그래픽백팩,16620.0,130.8,중간
패션잡화,50000001,남자크로스백,26880.0,221.5,중간
패션잡화,50000001,나이키양말,51900.0,1499.3,높음
패션잡화,50000001,호보백,45730.0,372.0,중간
패션잡화,50000001,쁘띠스카프,26960.0,349.5,높음
패션잡화,50000001,뉴발란스327,55450.0,1332.0,높음
패션잡화,50000001,여성스니커즈,21450.0,149.8,중간
패션잡화,50000001,미니크로스백,37770.0,152.89999999999998,중간
패션잡화,50000001,넥타이,36220.0,695.7,높음
패션잡화,50000001,잔스포츠하프파인트,31940.0,732.2,높음
패션잡화,50000001,샤넬카드지갑,65390.0,939.5,높음
패션잡화,50000001,르무통,255100.0,1893.3,중간
패션잡화,50000001,버버리스카프,58660.0,443.2,중간
패션잡화,50000001,나이키여성운동화,25390.0,406.1,중간
패션잡화,50000001,쇼퍼백,31680.0,171.0,높음
패션잡화,50000001,아식스젤1130,72550.0,1439.0,중간
패션잡화,50000001,나이키백팩,33690.0,307.0,중간
패션잡화,50000001,어린이집네임택,10500.0,144.4,높음
패션잡화,50000001,구찌스카프,53510.0,1601.3,높음
패션잡화,50000001,여성반지갑,14080.0,160.6,중간
패션잡화,50000001,까르띠에반지,129300.0,1419.0,높음
패션잡화,50000001,나이키에어맥스97,27520.0,394.5,중간
패션잡화,50000001,신발,68800.0,505.3,높음
패션잡화,50000001,롱샴르플리아쥬,91050.0,1222.2,중간
패션잡화,50000001,에르메스가방,117630.0,1001.5999999999999,중간
패션잡화,50000001,고야드가방,78250.0,1275.1,중간
패션잡화,50000001,여성구두,30640.0,830.0999999999999,중간
패션잡화,50000001,gu모카신,14200.0,383.6,중간
패션잡화,50000001,루이까또즈지갑,28650.0,87.3,중간
패션잡화,50000001,잔스포츠미니백팩,30400.0,698.2,높음
패션잡화,50000001,피어싱,72250.0,1416.5,중간
패션잡화,50000001,실크스카프,25130.0,450.8,중간
패션잡화,50000001,14k팔찌,25020.0,435.4,중간
패션잡화,50000001,잔스포츠,73260.0,616.7,중간
패션잡화,50000001,링귀걸이,31760.0,398.2,높음
패션잡화,50000001,남자스니커즈,19040.0,131.39999999999998,중간
패션잡화,50000001,명함지갑,27150.0,194.0,높음
패션잡화,50000001,셀린느카드지갑,74110.0,409.9,높음
패션잡화,50000001,레인부츠,34350.0,210.39999999999998,중간
패션잡화,50000001,프라다백팩,70460.0,600.7,높음
패션잡화,50000001,장화,39380.0,610.4000000000001,중간
패션잡화,50000001,칼하트백팩,22300.0,281.3,높음
패션잡화,50000001,롱샴가방,78900.0,2101.3,높음
패션잡화,50000001,루이까또즈가방,41540.0,462.2,중간
패션잡화,50000001,아식스젤카야노14,50160.0,1228.8999999999999,중간
패션잡화,50000001,반클리프목걸이,150700.0,1003.8,높음
패션잡화,50000001,보테가베네타카드지갑,38160.0,222.5,중간
패션잡화,50000001,미니백팩,23700.0,259.0,중간
패션잡화,50000001,여자카드지갑,28470.0,279.3,높음
패션잡화,50000001,토리버치크로스백,24910.0,408.6,높음
패션잡화,50000001,더로우가방,83450.0,1188.8999999999999,중간
패션잡화,50000001,르무통운동화,202800.0,1906.9,중간
패션잡화,50000001,폴리카보네이트캐리어유럽여행,12430.0,0.0,높음
패션잡화,50000001,3단자동우산,17420.0,79.3,높음
패션잡화,50000001,이미스모자,81910.0,2471.4,중간
패션잡화,50000001,아디다스가젤볼드,35940.0,435.0,높음
패션잡화,50000001,롱샴미니백,90370.0,909.7,높음
패션잡화,50000001,지비츠,64560.0,622.3,높음
패션잡화,50000001,집게핀,36110.0,280.7,중간
패션잡화,50000001,인형키링,26870.0,248.9,중간
패션잡화,50000001,닥스크로스백,26780.0,416.59999999999997,중간
패션잡화,50000001,판도라반지,33260.0,385.8,높음
패션잡화,50000001,비비안웨스트우드목걸이,47070.0,495.8,높음
패션잡화,50000001,찰스앤키스,145400.0,488.40000000000003,높음
